block3.14.attn.spatial_gating_unit.conv1_2.weight	torch.Size([320, 1, 11, 1])
block3.14.attn.spatial_gating_unit.conv1_2.bias	torch.Size([320])
block3.14.attn.spatial_gating_unit.conv2_1.weight	torch.Size([320, 1, 1, 21])
block3.14.attn.spatial_gating_unit.conv2_1.bias	torch.Size([320])
block3.14.attn.spatial_gating_unit.conv2_2.weight	torch.Size([320, 1, 21, 1])
block3.14.attn.spatial_gating_unit.conv2_2.bias	torch.Size([320])
block3.14.attn.spatial_gating_unit.conv3.weight	torch.Size([320, 320, 1, 1])
block3.14.attn.spatial_gating_unit.conv3.bias	torch.Size([320])
block3.14.attn.proj_2.weight	torch.Size([320, 320, 1, 1])
block3.14.attn.proj_2.bias	torch.Size([320])
block3.14.norm2.weight	torch.Size([320])
block3.14.norm2.bias	torch.Size([320])
block3.14.norm2.running_mean	torch.Size([320])
block3.14.norm2.running_var	torch.Size([320])
block3.14.norm2.num_batches_tracked	torch.Size([])
block3.14.mlp.fc1.weight	torch.Size([1280, 320, 1, 1])
block3.14.mlp.fc1.bias	torch.Size([1280])
block3.14.mlp.dwconv.weight	torch.Size([1280, 1, 3, 3])
block3.14.mlp.dwconv.bias	torch.Size([1280])
block3.14.mlp.fc2.weight	torch.Size([320, 1280, 1, 1])
block3.14.mlp.fc2.bias	torch.Size([320])
block3.15.layer_scale_1	torch.Size([320])
block3.15.layer_scale_2	torch.Size([320])
block3.15.norm1.weight	torch.Size([320])
block3.15.norm1.bias	torch.Size([320])
block3.15.norm1.running_mean	torch.Size([320])
block3.15.norm1.running_var	torch.Size([320])
block3.15.norm1.num_batches_tracked	torch.Size([])
block3.15.attn.proj_1.weight	torch.Size([320, 320, 1, 1])
block3.15.attn.proj_1.bias	torch.Size([320])
block3.15.attn.spatial_gating_unit.conv0.weight	torch.Size([320, 1, 5, 5])
block3.15.attn.spatial_gating_unit.conv0.bias	torch.Size([320])
block3.15.attn.spatial_gating_unit.conv0_1.weight	torch.Size([320, 1, 1, 7])
block3.15.attn.spatial_gating_unit.conv0_1.bias	torch.Size([320])
block3.15.attn.spatial_gating_unit.conv0_2.weight	torch.Size([320, 1, 7, 1])
block3.15.attn.spatial_gating_unit.conv0_2.bias	torch.Size([320])
block3.15.attn.spatial_gating_unit.conv1_1.weight	torch.Size([320, 1, 1, 11])
block3.15.attn.spatial_gating_unit.conv1_1.bias	torch.Size([320])
block3.15.attn.spatial_gating_unit.conv1_2.weight	torch.Size([320, 1, 11, 1])
block3.15.attn.spatial_gating_unit.conv1_2.bias	torch.Size([320])
block3.15.attn.spatial_gating_unit.conv2_1.weight	torch.Size([320, 1, 1, 21])
block3.15.attn.spatial_gating_unit.conv2_1.bias	torch.Size([320])
block3.15.attn.spatial_gating_unit.conv2_2.weight	torch.Size([320, 1, 21, 1])
block3.15.attn.spatial_gating_unit.conv2_2.bias	torch.Size([320])
block3.15.attn.spatial_gating_unit.conv3.weight	torch.Size([320, 320, 1, 1])
block3.15.attn.spatial_gating_unit.conv3.bias	torch.Size([320])
block3.15.attn.proj_2.weight	torch.Size([320, 320, 1, 1])
block3.15.attn.proj_2.bias	torch.Size([320])
block3.15.norm2.weight	torch.Size([320])
block3.15.norm2.bias	torch.Size([320])
block3.15.norm2.running_mean	torch.Size([320])
block3.15.norm2.running_var	torch.Size([320])
block3.15.norm2.num_batches_tracked	torch.Size([])
block3.15.mlp.fc1.weight	torch.Size([1280, 320, 1, 1])
block3.15.mlp.fc1.bias	torch.Size([1280])
block3.15.mlp.dwconv.weight	torch.Size([1280, 1, 3, 3])
block3.15.mlp.dwconv.bias	torch.Size([1280])
block3.15.mlp.fc2.weight	torch.Size([320, 1280, 1, 1])
block3.15.mlp.fc2.bias	torch.Size([320])
block3.16.layer_scale_1	torch.Size([320])
block3.16.layer_scale_2	torch.Size([320])
block3.16.norm1.weight	torch.Size([320])
block3.16.norm1.bias	torch.Size([320])
block3.16.norm1.running_mean	torch.Size([320])
block3.16.norm1.running_var	torch.Size([320])
block3.16.norm1.num_batches_tracked	torch.Size([])
block3.16.attn.proj_1.weight	torch.Size([320, 320, 1, 1])
block3.16.attn.proj_1.bias	torch.Size([320])
block3.16.attn.spatial_gating_unit.conv0.weight	torch.Size([320, 1, 5, 5])
block3.16.attn.spatial_gating_unit.conv0.bias	torch.Size([320])
block3.16.attn.spatial_gating_unit.conv0_1.weight	torch.Size([320, 1, 1, 7])
block3.16.attn.spatial_gating_unit.conv0_1.bias	torch.Size([320])
block3.16.attn.spatial_gating_unit.conv0_2.weight	torch.Size([320, 1, 7, 1])
block3.16.attn.spatial_gating_unit.conv0_2.bias	torch.Size([320])
block3.16.attn.spatial_gating_unit.conv1_1.weight	torch.Size([320, 1, 1, 11])
block3.16.attn.spatial_gating_unit.conv1_1.bias	torch.Size([320])
block3.16.attn.spatial_gating_unit.conv1_2.weight	torch.Size([320, 1, 11, 1])
block3.16.attn.spatial_gating_unit.conv1_2.bias	torch.Size([320])
block3.16.attn.spatial_gating_unit.conv2_1.weight	torch.Size([320, 1, 1, 21])
block3.16.attn.spatial_gating_unit.conv2_1.bias	torch.Size([320])
block3.16.attn.spatial_gating_unit.conv2_2.weight	torch.Size([320, 1, 21, 1])
block3.16.attn.spatial_gating_unit.conv2_2.bias	torch.Size([320])
block3.16.attn.spatial_gating_unit.conv3.weight	torch.Size([320, 320, 1, 1])
block3.16.attn.spatial_gating_unit.conv3.bias	torch.Size([320])
block3.16.attn.proj_2.weight	torch.Size([320, 320, 1, 1])
block3.16.attn.proj_2.bias	torch.Size([320])
block3.16.norm2.weight	torch.Size([320])
block3.16.norm2.bias	torch.Size([320])
block3.16.norm2.running_mean	torch.Size([320])
block3.16.norm2.running_var	torch.Size([320])
block3.16.norm2.num_batches_tracked	torch.Size([])
block3.16.mlp.fc1.weight	torch.Size([1280, 320, 1, 1])
block3.16.mlp.fc1.bias	torch.Size([1280])
block3.16.mlp.dwconv.weight	torch.Size([1280, 1, 3, 3])
block3.16.mlp.dwconv.bias	torch.Size([1280])
block3.16.mlp.fc2.weight	torch.Size([320, 1280, 1, 1])
block3.16.mlp.fc2.bias	torch.Size([320])
block3.17.layer_scale_1	torch.Size([320])
block3.17.layer_scale_2	torch.Size([320])
block3.17.norm1.weight	torch.Size([320])
block3.17.norm1.bias	torch.Size([320])
block3.17.norm1.running_mean	torch.Size([320])
block3.17.norm1.running_var	torch.Size([320])
block3.17.norm1.num_batches_tracked	torch.Size([])
block3.17.attn.proj_1.weight	torch.Size([320, 320, 1, 1])
block3.17.attn.proj_1.bias	torch.Size([320])
block3.17.attn.spatial_gating_unit.conv0.weight	torch.Size([320, 1, 5, 5])
block3.17.attn.spatial_gating_unit.conv0.bias	torch.Size([320])
block3.17.attn.spatial_gating_unit.conv0_1.weight	torch.Size([320, 1, 1, 7])
block3.17.attn.spatial_gating_unit.conv0_1.bias	torch.Size([320])
block3.17.attn.spatial_gating_unit.conv0_2.weight	torch.Size([320, 1, 7, 1])
block3.17.attn.spatial_gating_unit.conv0_2.bias	torch.Size([320])
block3.17.attn.spatial_gating_unit.conv1_1.weight	torch.Size([320, 1, 1, 11])
block3.17.attn.spatial_gating_unit.conv1_1.bias	torch.Size([320])
block3.17.attn.spatial_gating_unit.conv1_2.weight	torch.Size([320, 1, 11, 1])
block3.17.attn.spatial_gating_unit.conv1_2.bias	torch.Size([320])
block3.17.attn.spatial_gating_unit.conv2_1.weight	torch.Size([320, 1, 1, 21])
block3.17.attn.spatial_gating_unit.conv2_1.bias	torch.Size([320])
block3.17.attn.spatial_gating_unit.conv2_2.weight	torch.Size([320, 1, 21, 1])
block3.17.attn.spatial_gating_unit.conv2_2.bias	torch.Size([320])
block3.17.attn.spatial_gating_unit.conv3.weight	torch.Size([320, 320, 1, 1])
block3.17.attn.spatial_gating_unit.conv3.bias	torch.Size([320])
block3.17.attn.proj_2.weight	torch.Size([320, 320, 1, 1])
block3.17.attn.proj_2.bias	torch.Size([320])
block3.17.norm2.weight	torch.Size([320])
block3.17.norm2.bias	torch.Size([320])
block3.17.norm2.running_mean	torch.Size([320])
block3.17.norm2.running_var	torch.Size([320])
block3.17.norm2.num_batches_tracked	torch.Size([])
block3.17.mlp.fc1.weight	torch.Size([1280, 320, 1, 1])
block3.17.mlp.fc1.bias	torch.Size([1280])
block3.17.mlp.dwconv.weight	torch.Size([1280, 1, 3, 3])
block3.17.mlp.dwconv.bias	torch.Size([1280])
block3.17.mlp.fc2.weight	torch.Size([320, 1280, 1, 1])
block3.17.mlp.fc2.bias	torch.Size([320])
block3.18.layer_scale_1	torch.Size([320])
block3.18.layer_scale_2	torch.Size([320])
block3.18.norm1.weight	torch.Size([320])
block3.18.norm1.bias	torch.Size([320])
block3.18.norm1.running_mean	torch.Size([320])
block3.18.norm1.running_var	torch.Size([320])
block3.18.norm1.num_batches_tracked	torch.Size([])
block3.18.attn.proj_1.weight	torch.Size([320, 320, 1, 1])
block3.18.attn.proj_1.bias	torch.Size([320])
block3.18.attn.spatial_gating_unit.conv0.weight	torch.Size([320, 1, 5, 5])
block3.18.attn.spatial_gating_unit.conv0.bias	torch.Size([320])
block3.18.attn.spatial_gating_unit.conv0_1.weight	torch.Size([320, 1, 1, 7])
block3.18.attn.spatial_gating_unit.conv0_1.bias	torch.Size([320])
block3.18.attn.spatial_gating_unit.conv0_2.weight	torch.Size([320, 1, 7, 1])
block3.18.attn.spatial_gating_unit.conv0_2.bias	torch.Size([320])
block3.18.attn.spatial_gating_unit.conv1_1.weight	torch.Size([320, 1, 1, 11])
block3.18.attn.spatial_gating_unit.conv1_1.bias	torch.Size([320])
block3.18.attn.spatial_gating_unit.conv1_2.weight	torch.Size([320, 1, 11, 1])
block3.18.attn.spatial_gating_unit.conv1_2.bias	torch.Size([320])
block3.18.attn.spatial_gating_unit.conv2_1.weight	torch.Size([320, 1, 1, 21])
block3.18.attn.spatial_gating_unit.conv2_1.bias	torch.Size([320])
block3.18.attn.spatial_gating_unit.conv2_2.weight	torch.Size([320, 1, 21, 1])
block3.18.attn.spatial_gating_unit.conv2_2.bias	torch.Size([320])
block3.18.attn.spatial_gating_unit.conv3.weight	torch.Size([320, 320, 1, 1])
block3.18.attn.spatial_gating_unit.conv3.bias	torch.Size([320])
block3.18.attn.proj_2.weight	torch.Size([320, 320, 1, 1])
block3.18.attn.proj_2.bias	torch.Size([320])
block3.18.norm2.weight	torch.Size([320])
block3.18.norm2.bias	torch.Size([320])
block3.18.norm2.running_mean	torch.Size([320])
block3.18.norm2.running_var	torch.Size([320])
block3.18.norm2.num_batches_tracked	torch.Size([])
block3.18.mlp.fc1.weight	torch.Size([1280, 320, 1, 1])
block3.18.mlp.fc1.bias	torch.Size([1280])
block3.18.mlp.dwconv.weight	torch.Size([1280, 1, 3, 3])
block3.18.mlp.dwconv.bias	torch.Size([1280])
block3.18.mlp.fc2.weight	torch.Size([320, 1280, 1, 1])
block3.18.mlp.fc2.bias	torch.Size([320])
block3.19.layer_scale_1	torch.Size([320])
block3.19.layer_scale_2	torch.Size([320])
block3.19.norm1.weight	torch.Size([320])
block3.19.norm1.bias	torch.Size([320])
block3.19.norm1.running_mean	torch.Size([320])
block3.19.norm1.running_var	torch.Size([320])
block3.19.norm1.num_batches_tracked	torch.Size([])
block3.19.attn.proj_1.weight	torch.Size([320, 320, 1, 1])
block3.19.attn.proj_1.bias	torch.Size([320])
block3.19.attn.spatial_gating_unit.conv0.weight	torch.Size([320, 1, 5, 5])
block3.19.attn.spatial_gating_unit.conv0.bias	torch.Size([320])
block3.19.attn.spatial_gating_unit.conv0_1.weight	torch.Size([320, 1, 1, 7])
block3.19.attn.spatial_gating_unit.conv0_1.bias	torch.Size([320])
block3.19.attn.spatial_gating_unit.conv0_2.weight	torch.Size([320, 1, 7, 1])
block3.19.attn.spatial_gating_unit.conv0_2.bias	torch.Size([320])
block3.19.attn.spatial_gating_unit.conv1_1.weight	torch.Size([320, 1, 1, 11])
block3.19.attn.spatial_gating_unit.conv1_1.bias	torch.Size([320])
block3.19.attn.spatial_gating_unit.conv1_2.weight	torch.Size([320, 1, 11, 1])
block3.19.attn.spatial_gating_unit.conv1_2.bias	torch.Size([320])
block3.19.attn.spatial_gating_unit.conv2_1.weight	torch.Size([320, 1, 1, 21])
block3.19.attn.spatial_gating_unit.conv2_1.bias	torch.Size([320])
block3.19.attn.spatial_gating_unit.conv2_2.weight	torch.Size([320, 1, 21, 1])
block3.19.attn.spatial_gating_unit.conv2_2.bias	torch.Size([320])
block3.19.attn.spatial_gating_unit.conv3.weight	torch.Size([320, 320, 1, 1])
block3.19.attn.spatial_gating_unit.conv3.bias	torch.Size([320])
block3.19.attn.proj_2.weight	torch.Size([320, 320, 1, 1])
block3.19.attn.proj_2.bias	torch.Size([320])
block3.19.norm2.weight	torch.Size([320])
block3.19.norm2.bias	torch.Size([320])
block3.19.norm2.running_mean	torch.Size([320])
block3.19.norm2.running_var	torch.Size([320])
block3.19.norm2.num_batches_tracked	torch.Size([])
block3.19.mlp.fc1.weight	torch.Size([1280, 320, 1, 1])
block3.19.mlp.fc1.bias	torch.Size([1280])
block3.19.mlp.dwconv.weight	torch.Size([1280, 1, 3, 3])
block3.19.mlp.dwconv.bias	torch.Size([1280])
block3.19.mlp.fc2.weight	torch.Size([320, 1280, 1, 1])
block3.19.mlp.fc2.bias	torch.Size([320])
block3.20.layer_scale_1	torch.Size([320])
block3.20.layer_scale_2	torch.Size([320])
block3.20.norm1.weight	torch.Size([320])
block3.20.norm1.bias	torch.Size([320])
block3.20.norm1.running_mean	torch.Size([320])
block3.20.norm1.running_var	torch.Size([320])
block3.20.norm1.num_batches_tracked	torch.Size([])
block3.20.attn.proj_1.weight	torch.Size([320, 320, 1, 1])
block3.20.attn.proj_1.bias	torch.Size([320])
block3.20.attn.spatial_gating_unit.conv0.weight	torch.Size([320, 1, 5, 5])
block3.20.attn.spatial_gating_unit.conv0.bias	torch.Size([320])
block3.20.attn.spatial_gating_unit.conv0_1.weight	torch.Size([320, 1, 1, 7])
block3.20.attn.spatial_gating_unit.conv0_1.bias	torch.Size([320])
block3.20.attn.spatial_gating_unit.conv0_2.weight	torch.Size([320, 1, 7, 1])
block3.20.attn.spatial_gating_unit.conv0_2.bias	torch.Size([320])
block3.20.attn.spatial_gating_unit.conv1_1.weight	torch.Size([320, 1, 1, 11])
block3.20.attn.spatial_gating_unit.conv1_1.bias	torch.Size([320])
block3.20.attn.spatial_gating_unit.conv1_2.weight	torch.Size([320, 1, 11, 1])
block3.20.attn.spatial_gating_unit.conv1_2.bias	torch.Size([320])
block3.20.attn.spatial_gating_unit.conv2_1.weight	torch.Size([320, 1, 1, 21])
block3.20.attn.spatial_gating_unit.conv2_1.bias	torch.Size([320])
block3.20.attn.spatial_gating_unit.conv2_2.weight	torch.Size([320, 1, 21, 1])
block3.20.attn.spatial_gating_unit.conv2_2.bias	torch.Size([320])
block3.20.attn.spatial_gating_unit.conv3.weight	torch.Size([320, 320, 1, 1])
block3.20.attn.spatial_gating_unit.conv3.bias	torch.Size([320])
block3.20.attn.proj_2.weight	torch.Size([320, 320, 1, 1])
block3.20.attn.proj_2.bias	torch.Size([320])
block3.20.norm2.weight	torch.Size([320])
block3.20.norm2.bias	torch.Size([320])
block3.20.norm2.running_mean	torch.Size([320])
block3.20.norm2.running_var	torch.Size([320])
block3.20.norm2.num_batches_tracked	torch.Size([])
block3.20.mlp.fc1.weight	torch.Size([1280, 320, 1, 1])
block3.20.mlp.fc1.bias	torch.Size([1280])
block3.20.mlp.dwconv.weight	torch.Size([1280, 1, 3, 3])
block3.20.mlp.dwconv.bias	torch.Size([1280])
block3.20.mlp.fc2.weight	torch.Size([320, 1280, 1, 1])
block3.20.mlp.fc2.bias	torch.Size([320])
block3.21.layer_scale_1	torch.Size([320])
block3.21.layer_scale_2	torch.Size([320])
block3.21.norm1.weight	torch.Size([320])
block3.21.norm1.bias	torch.Size([320])
block3.21.norm1.running_mean	torch.Size([320])
block3.21.norm1.running_var	torch.Size([320])
block3.21.norm1.num_batches_tracked	torch.Size([])
block3.21.attn.proj_1.weight	torch.Size([320, 320, 1, 1])
block3.21.attn.proj_1.bias	torch.Size([320])
block3.21.attn.spatial_gating_unit.conv0.weight	torch.Size([320, 1, 5, 5])
block3.21.attn.spatial_gating_unit.conv0.bias	torch.Size([320])
block3.21.attn.spatial_gating_unit.conv0_1.weight	torch.Size([320, 1, 1, 7])
block3.21.attn.spatial_gating_unit.conv0_1.bias	torch.Size([320])
block3.21.attn.spatial_gating_unit.conv0_2.weight	torch.Size([320, 1, 7, 1])
block3.21.attn.spatial_gating_unit.conv0_2.bias	torch.Size([320])
block3.21.attn.spatial_gating_unit.conv1_1.weight	torch.Size([320, 1, 1, 11])
block3.21.attn.spatial_gating_unit.conv1_1.bias	torch.Size([320])
block3.21.attn.spatial_gating_unit.conv1_2.weight	torch.Size([320, 1, 11, 1])
block3.21.attn.spatial_gating_unit.conv1_2.bias	torch.Size([320])
block3.21.attn.spatial_gating_unit.conv2_1.weight	torch.Size([320, 1, 1, 21])
block3.21.attn.spatial_gating_unit.conv2_1.bias	torch.Size([320])
block3.21.attn.spatial_gating_unit.conv2_2.weight	torch.Size([320, 1, 21, 1])
block3.21.attn.spatial_gating_unit.conv2_2.bias	torch.Size([320])
block3.21.attn.spatial_gating_unit.conv3.weight	torch.Size([320, 320, 1, 1])
block3.21.attn.spatial_gating_unit.conv3.bias	torch.Size([320])
block3.21.attn.proj_2.weight	torch.Size([320, 320, 1, 1])
block3.21.attn.proj_2.bias	torch.Size([320])
block3.21.norm2.weight	torch.Size([320])
block3.21.norm2.bias	torch.Size([320])
block3.21.norm2.running_mean	torch.Size([320])
block3.21.norm2.running_var	torch.Size([320])
block3.21.norm2.num_batches_tracked	torch.Size([])
block3.21.mlp.fc1.weight	torch.Size([1280, 320, 1, 1])
block3.21.mlp.fc1.bias	torch.Size([1280])
block3.21.mlp.dwconv.weight	torch.Size([1280, 1, 3, 3])
block3.21.mlp.dwconv.bias	torch.Size([1280])
block3.21.mlp.fc2.weight	torch.Size([320, 1280, 1, 1])
block3.21.mlp.fc2.bias	torch.Size([320])
block3.22.layer_scale_1	torch.Size([320])
block3.22.layer_scale_2	torch.Size([320])
block3.22.norm1.weight	torch.Size([320])
block3.22.norm1.bias	torch.Size([320])
block3.22.norm1.running_mean	torch.Size([320])
block3.22.norm1.running_var	torch.Size([320])
block3.22.norm1.num_batches_tracked	torch.Size([])
block3.22.attn.proj_1.weight	torch.Size([320, 320, 1, 1])
block3.22.attn.proj_1.bias	torch.Size([320])
block3.22.attn.spatial_gating_unit.conv0.weight	torch.Size([320, 1, 5, 5])
block3.22.attn.spatial_gating_unit.conv0.bias	torch.Size([320])
block3.22.attn.spatial_gating_unit.conv0_1.weight	torch.Size([320, 1, 1, 7])
block3.22.attn.spatial_gating_unit.conv0_1.bias	torch.Size([320])
block3.22.attn.spatial_gating_unit.conv0_2.weight	torch.Size([320, 1, 7, 1])
block3.22.attn.spatial_gating_unit.conv0_2.bias	torch.Size([320])
block3.22.attn.spatial_gating_unit.conv1_1.weight	torch.Size([320, 1, 1, 11])
block3.22.attn.spatial_gating_unit.conv1_1.bias	torch.Size([320])
block3.22.attn.spatial_gating_unit.conv1_2.weight	torch.Size([320, 1, 11, 1])
block3.22.attn.spatial_gating_unit.conv1_2.bias	torch.Size([320])
block3.22.attn.spatial_gating_unit.conv2_1.weight	torch.Size([320, 1, 1, 21])
block3.22.attn.spatial_gating_unit.conv2_1.bias	torch.Size([320])
block3.22.attn.spatial_gating_unit.conv2_2.weight	torch.Size([320, 1, 21, 1])
block3.22.attn.spatial_gating_unit.conv2_2.bias	torch.Size([320])
block3.22.attn.spatial_gating_unit.conv3.weight	torch.Size([320, 320, 1, 1])
block3.22.attn.spatial_gating_unit.conv3.bias	torch.Size([320])
block3.22.attn.proj_2.weight	torch.Size([320, 320, 1, 1])
block3.22.attn.proj_2.bias	torch.Size([320])
block3.22.norm2.weight	torch.Size([320])
block3.22.norm2.bias	torch.Size([320])
block3.22.norm2.running_mean	torch.Size([320])
block3.22.norm2.running_var	torch.Size([320])
block3.22.norm2.num_batches_tracked	torch.Size([])
block3.22.mlp.fc1.weight	torch.Size([1280, 320, 1, 1])
block3.22.mlp.fc1.bias	torch.Size([1280])
block3.22.mlp.dwconv.weight	torch.Size([1280, 1, 3, 3])
block3.22.mlp.dwconv.bias	torch.Size([1280])
block3.22.mlp.fc2.weight	torch.Size([320, 1280, 1, 1])
block3.22.mlp.fc2.bias	torch.Size([320])
block3.23.layer_scale_1	torch.Size([320])
block3.23.layer_scale_2	torch.Size([320])
block3.23.norm1.weight	torch.Size([320])
block3.23.norm1.bias	torch.Size([320])
block3.23.norm1.running_mean	torch.Size([320])
block3.23.norm1.running_var	torch.Size([320])
block3.23.norm1.num_batches_tracked	torch.Size([])
block3.23.attn.proj_1.weight	torch.Size([320, 320, 1, 1])
block3.23.attn.proj_1.bias	torch.Size([320])
block3.23.attn.spatial_gating_unit.conv0.weight	torch.Size([320, 1, 5, 5])
block3.23.attn.spatial_gating_unit.conv0.bias	torch.Size([320])
block3.23.attn.spatial_gating_unit.conv0_1.weight	torch.Size([320, 1, 1, 7])
block3.23.attn.spatial_gating_unit.conv0_1.bias	torch.Size([320])
block3.23.attn.spatial_gating_unit.conv0_2.weight	torch.Size([320, 1, 7, 1])
block3.23.attn.spatial_gating_unit.conv0_2.bias	torch.Size([320])
block3.23.attn.spatial_gating_unit.conv1_1.weight	torch.Size([320, 1, 1, 11])
block3.23.attn.spatial_gating_unit.conv1_1.bias	torch.Size([320])
block3.23.attn.spatial_gating_unit.conv1_2.weight	torch.Size([320, 1, 11, 1])
block3.23.attn.spatial_gating_unit.conv1_2.bias	torch.Size([320])
block3.23.attn.spatial_gating_unit.conv2_1.weight	torch.Size([320, 1, 1, 21])
block3.23.attn.spatial_gating_unit.conv2_1.bias	torch.Size([320])
block3.23.attn.spatial_gating_unit.conv2_2.weight	torch.Size([320, 1, 21, 1])
block3.23.attn.spatial_gating_unit.conv2_2.bias	torch.Size([320])
block3.23.attn.spatial_gating_unit.conv3.weight	torch.Size([320, 320, 1, 1])
block3.23.attn.spatial_gating_unit.conv3.bias	torch.Size([320])
block3.23.attn.proj_2.weight	torch.Size([320, 320, 1, 1])
block3.23.attn.proj_2.bias	torch.Size([320])
block3.23.norm2.weight	torch.Size([320])
block3.23.norm2.bias	torch.Size([320])
block3.23.norm2.running_mean	torch.Size([320])
block3.23.norm2.running_var	torch.Size([320])
block3.23.norm2.num_batches_tracked	torch.Size([])
block3.23.mlp.fc1.weight	torch.Size([1280, 320, 1, 1])
block3.23.mlp.fc1.bias	torch.Size([1280])
block3.23.mlp.dwconv.weight	torch.Size([1280, 1, 3, 3])
block3.23.mlp.dwconv.bias	torch.Size([1280])
block3.23.mlp.fc2.weight	torch.Size([320, 1280, 1, 1])
block3.23.mlp.fc2.bias	torch.Size([320])
block3.24.layer_scale_1	torch.Size([320])
block3.24.layer_scale_2	torch.Size([320])
block3.24.norm1.weight	torch.Size([320])
block3.24.norm1.bias	torch.Size([320])
block3.24.norm1.running_mean	torch.Size([320])
block3.24.norm1.running_var	torch.Size([320])
block3.24.norm1.num_batches_tracked	torch.Size([])
block3.24.attn.proj_1.weight	torch.Size([320, 320, 1, 1])
block3.24.attn.proj_1.bias	torch.Size([320])
block3.24.attn.spatial_gating_unit.conv0.weight	torch.Size([320, 1, 5, 5])
block3.24.attn.spatial_gating_unit.conv0.bias	torch.Size([320])
block3.24.attn.spatial_gating_unit.conv0_1.weight	torch.Size([320, 1, 1, 7])
block3.24.attn.spatial_gating_unit.conv0_1.bias	torch.Size([320])
block3.24.attn.spatial_gating_unit.conv0_2.weight	torch.Size([320, 1, 7, 1])
block3.24.attn.spatial_gating_unit.conv0_2.bias	torch.Size([320])
block3.24.attn.spatial_gating_unit.conv1_1.weight	torch.Size([320, 1, 1, 11])
block3.24.attn.spatial_gating_unit.conv1_1.bias	torch.Size([320])
block3.24.attn.spatial_gating_unit.conv1_2.weight	torch.Size([320, 1, 11, 1])
block3.24.attn.spatial_gating_unit.conv1_2.bias	torch.Size([320])
block3.24.attn.spatial_gating_unit.conv2_1.weight	torch.Size([320, 1, 1, 21])
block3.24.attn.spatial_gating_unit.conv2_1.bias	torch.Size([320])
block3.24.attn.spatial_gating_unit.conv2_2.weight	torch.Size([320, 1, 21, 1])
block3.24.attn.spatial_gating_unit.conv2_2.bias	torch.Size([320])
block3.24.attn.spatial_gating_unit.conv3.weight	torch.Size([320, 320, 1, 1])
block3.24.attn.spatial_gating_unit.conv3.bias	torch.Size([320])
block3.24.attn.proj_2.weight	torch.Size([320, 320, 1, 1])
block3.24.attn.proj_2.bias	torch.Size([320])
block3.24.norm2.weight	torch.Size([320])
block3.24.norm2.bias	torch.Size([320])
block3.24.norm2.running_mean	torch.Size([320])
block3.24.norm2.running_var	torch.Size([320])
block3.24.norm2.num_batches_tracked	torch.Size([])
block3.24.mlp.fc1.weight	torch.Size([1280, 320, 1, 1])
block3.24.mlp.fc1.bias	torch.Size([1280])
block3.24.mlp.dwconv.weight	torch.Size([1280, 1, 3, 3])
block3.24.mlp.dwconv.bias	torch.Size([1280])
block3.24.mlp.fc2.weight	torch.Size([320, 1280, 1, 1])
block3.24.mlp.fc2.bias	torch.Size([320])
block3.25.layer_scale_1	torch.Size([320])
block3.25.layer_scale_2	torch.Size([320])
block3.25.norm1.weight	torch.Size([320])
block3.25.norm1.bias	torch.Size([320])
block3.25.norm1.running_mean	torch.Size([320])
block3.25.norm1.running_var	torch.Size([320])
block3.25.norm1.num_batches_tracked	torch.Size([])
block3.25.attn.proj_1.weight	torch.Size([320, 320, 1, 1])
block3.25.attn.proj_1.bias	torch.Size([320])
block3.25.attn.spatial_gating_unit.conv0.weight	torch.Size([320, 1, 5, 5])
block3.25.attn.spatial_gating_unit.conv0.bias	torch.Size([320])
block3.25.attn.spatial_gating_unit.conv0_1.weight	torch.Size([320, 1, 1, 7])
block3.25.attn.spatial_gating_unit.conv0_1.bias	torch.Size([320])
block3.25.attn.spatial_gating_unit.conv0_2.weight	torch.Size([320, 1, 7, 1])
block3.25.attn.spatial_gating_unit.conv0_2.bias	torch.Size([320])
block3.25.attn.spatial_gating_unit.conv1_1.weight	torch.Size([320, 1, 1, 11])
block3.25.attn.spatial_gating_unit.conv1_1.bias	torch.Size([320])
block3.25.attn.spatial_gating_unit.conv1_2.weight	torch.Size([320, 1, 11, 1])
block3.25.attn.spatial_gating_unit.conv1_2.bias	torch.Size([320])
block3.25.attn.spatial_gating_unit.conv2_1.weight	torch.Size([320, 1, 1, 21])
block3.25.attn.spatial_gating_unit.conv2_1.bias	torch.Size([320])
block3.25.attn.spatial_gating_unit.conv2_2.weight	torch.Size([320, 1, 21, 1])
block3.25.attn.spatial_gating_unit.conv2_2.bias	torch.Size([320])
block3.25.attn.spatial_gating_unit.conv3.weight	torch.Size([320, 320, 1, 1])
block3.25.attn.spatial_gating_unit.conv3.bias	torch.Size([320])
block3.25.attn.proj_2.weight	torch.Size([320, 320, 1, 1])
block3.25.attn.proj_2.bias	torch.Size([320])
block3.25.norm2.weight	torch.Size([320])
block3.25.norm2.bias	torch.Size([320])
block3.25.norm2.running_mean	torch.Size([320])
block3.25.norm2.running_var	torch.Size([320])
block3.25.norm2.num_batches_tracked	torch.Size([])
block3.25.mlp.fc1.weight	torch.Size([1280, 320, 1, 1])
block3.25.mlp.fc1.bias	torch.Size([1280])
block3.25.mlp.dwconv.weight	torch.Size([1280, 1, 3, 3])
block3.25.mlp.dwconv.bias	torch.Size([1280])
block3.25.mlp.fc2.weight	torch.Size([320, 1280, 1, 1])
